scenario,seed,k_known,n,r,sigma_x,d_max,R_task,p_lo,p_hi,F_keep_n,bb_acc,cbm_acc,cbm_mse,F_frac_best_abs_negative,F_mean_best_abs_signed,F_frac_margin_negative,E_frac_best_abs_negative,E_mean_best_abs_signed,E_frac_margin_negative,F_pair_raw_mean,F_pair_raw_max,E_pair_raw_mean,E_pair_raw_max,F_pair_soft_mean,F_pair_soft_max,F_mean_abs_Z,E_pair_soft_mean,E_pair_soft_max,E_mean_abs_Z,pair_soft_eps,S_frob_abs,S_frob_rel,Cov_frob_abs,Cov_frob_rel,Corr_frob_abs,Corr_frob_rel
0,43,2,8000,64,0.3,1,0.75,0,1,6000,0.8805,0.7615,0.0298124086111784,1,-0.913529574871063,1,0,0.444223642349243,0,0.0745164155960083,0.0745164155960083,0.0890886783599854,0.0890886783599854,0.109134993885254,0.109134993885254,0.682790219783783,4.75188510275123,4.75188510275123,0.0187470708042383,0.000001,6.53848361968994,0.926054775445906,0.0231317906102348,0.0556645877175303,0.132300350156916,0.0734384653948613
0,44,2,8000,64,0.3,1,0.75,0,1,6000,0.8695,0.874,0.016816072165966,0.5,-0.0214247703552246,0.5,0,0.592835009098053,0,0.0167288985103369,0.0167288985103369,0.0370249636471272,0.0370249636471272,0.0199841550593,0.0199841550593,0.837107121944428,0.433631295338651,0.433631295338651,0.0853825137019157,0.000001,6.78797197341919,0.915336947808265,0.0268434101700356,0.0661069314358363,0.0662176227893343,0.035961469662537
0,45,2,8000,64,0.3,1,0.75,0,1,6000,0.879,0.883,0.0302709713578224,0.5,0.00356525182723999,0.5,0,0.361193358898163,0,0.0706175193190575,0.0706175193190575,0.0318457446992397,0.0318457446992397,0.0833284259627844,0.0833284259627844,0.847459137439728,0.135580003685888,0.135580003685888,0.234884262084961,0.000001,6.78239631652832,0.932467706662383,0.030827261692042,0.0711794407192075,0.130982486052477,0.0727564549106421
0,46,2,8000,64,0.3,1,0.75,0,1,6000,0.882,0.8805,0.0298103764653206,0.5,-0.0170558094978333,0.5,0,0.668711423873901,0,0.419703006744385,0.419703006744385,0.0522415153682232,0.0522415153682232,5.82808378041777,5.82808378041777,0.0720128938555718,0.58356147399087,0.58356147399087,0.0895208716392517,0.000001,6.73112154006958,0.947978132050764,0.0272388592688128,0.0654761402025511,0.152074385380745,0.0847882246826467
0,47,2,8000,64,0.3,1,0.75,0,1,6000,0.883,0.884,0.02510916441679,0.5,0.00902023911476135,0.5,0,0.432538986206055,0,0.181464642286301,0.181464642286301,0.034358374774456,0.034358374774456,0.305094384023282,0.305094384023282,0.59478098154068,1.35443488836062,1.35443488836062,0.0253663137555122,0.000001,7.39589262008667,0.941576844303102,0.0401216653790667,0.0978629847258351,0.128150902007589,0.0709777547486227
0,48,2,8000,64,0.3,1,0.75,0,1,6000,0.862,0.882,0.0220738425850868,0.5,-0.0143084228038788,0.5,0,0.622080147266388,0,0.0372265502810478,0.0372265502810478,0.077666848897934,0.077666848897934,0.0436252075650763,0.0436252075650763,0.853325605392456,0.631936849550193,0.631936849550193,0.122901864349842,0.000001,6.70645380020142,0.92354563648579,0.0220684963050953,0.0509636650643467,0.0687498781997943,0.0373002508309943
0,49,2,8000,64,0.3,1,0.75,0,1,6000,0.866,0.866,0.0260509233921766,0,0.981616139411926,0,0,0.639627695083618,0,0.160952717065811,0.160952717065811,0.0502725169062614,0.0502725169062614,0.293746099153849,0.293746099153849,0.547930419445038,1.72688359294334,1.72688359294334,0.0291106998920441,0.000001,7.15095806121826,0.92646526531949,0.0411791468243725,0.100642613817919,0.106849936322557,0.0588132105042224
0,50,2,8000,64,0.3,1,0.75,0,1,6000,0.865,0.787,0.0353873856365681,0.5,-0.00529211759567261,0.5,0,0.637494325637817,0,0.22725123167038,0.22725123167038,0.0584859848022461,0.0584859848022461,0.436012777312207,0.436012777312207,0.521202147006989,0.319156192886694,0.319156192886694,0.183250918984413,0.000001,6.6903715133667,0.942849605058387,0.0361258837246949,0.0880728617724751,0.195062641566815,0.110686931039401
1,1,2,8000,64,0.3,1,0.75,0,1,6000,0.8995,0.8555,0.0448492914438248,0.5,-0.00257772207260132,0.5,0,0.692799925804138,0,0.426118522882462,0.426118522882462,0.0420483909547329,0.0420483909547329,6.67890494240695,6.67890494240695,0.0637996569275856,0.40980815561428,0.40980815561428,0.102604061365128,0.000001,6.58262395858765,0.937275725520086,0.121161293124235,0.274211332667304,0.191845799407034,0.135627616202481
1,2,2,8000,64,0.3,1,0.75,0,1,6000,0.888,0.888,0.0269588679075241,0.5,0.0470561981201172,0.5,0,0.493387073278427,0,0.0108065400272608,0.0108065400272608,0.0699904039502144,0.0699904039502144,0.0127441269309941,0.0127441269309941,0.847961366176605,2.44289739866461,2.44289739866461,0.0286495704203844,0.000001,5.88779878616333,0.938773001255921,0.0801961660582858,0.173615500605504,0.0440232181375705,0.0309270753477619
